date,year,month,meter_id,measurement_type,meter_type,suburb,usage_type,total_value,avg_value,max_value,min_value,reading_count,processed_time
2022-07-04,2022,7,60193546,Pulse1,captis_pulse,BUDERIM,Residential,84.0,2.625,72.0,0.0,32,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65089609,Pulse1,captis_pulse,BUDERIM,Residential,2100.0,84.0,500.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,362,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,11.8,11.8,11.8,11.8,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60193546,Battery,captis_pulse,BUDERIM,Residential,70.278,23.426000000000002,65.0,1.638,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60193546,DeviceTemperature,captis_pulse,BUDERIM,Residential,12.18,12.18,12.18,12.18,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,254312,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.060000000000002,12.030000000000001,12.66,11.4,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65089609,Battery,captis_pulse,BUDERIM,Residential,71.414,23.804666666666666,66.0,1.774,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,65089609,DeviceTemperature,captis_pulse,BUDERIM,Residential,26.17,13.085,13.57,12.6,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,362,Battery,captis_pulse,MAROOCHYDORE,Residential,71.536,23.845333333333333,65.0,2.926,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,362,Pulse1,captis_pulse,MAROOCHYDORE,Residential,45.0,3.0,22.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,254312,Pulse1_Total,captis_pulse,BUDERIM,Residential,926334.0,61755.6,61757.0,61748.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,254312,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193546,Pulse1_Total,captis_pulse,BUDERIM,Residential,1440091.0,84711.23529411765,85049.0,84461.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193546,Pulse1,captis_pulse,BUDERIM,Residential,435.0,25.58823529411765,128.0,0.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,2255,Pulse1,captis_pulse,MAROOCHYDORE,Residential,183.0,10.166666666666666,88.0,0.0,18,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,65089609,Pulse1,captis_pulse,BUDERIM,Residential,1100.0,68.75,200.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193546,DeviceTemperature,captis_pulse,BUDERIM,Residential,27.3,27.3,27.3,27.3,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,65089609,DeviceTemperature,captis_pulse,BUDERIM,Residential,19.4,19.4,19.4,19.4,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,2255,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,23.8,23.8,23.8,23.8,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,62367216,Battery,,,,72.64,36.32,69.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,62367216,DeviceTemperature,,,,16.35,16.35,16.35,16.35,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,62367216,Pulse1_Total,,,,663.0,39.0,39.0,39.0,17,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,62367216,Pulse1,,,,0.0,0.0,0.0,0.0,18,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,62367216,Pulse1,,,,0.0,0.0,0.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,62367216,Pulse1_Total,,,,936.0,39.0,39.0,39.0,24,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,62367216,Battery,,,,70.63,35.315,67.0,3.63,2,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,62367216,DeviceTemperature,,,,34.45,17.225,17.9,16.55,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,62367216,DeviceTemperature,,,,15.3,15.3,15.3,15.3,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,328163,Pulse1,captis_pulse,MAROOCHYDORE,Residential,43.0,0.8269230769230769,29.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46054987,Pulse1,captis_pulse,BUDERIM,Residential,1410.0,28.2,290.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,328163,Battery,captis_pulse,MAROOCHYDORE,Residential,76.323,25.441,69.0,3.6,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,328163,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,15.47,15.47,15.47,15.47,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46054987,Battery,captis_pulse,BUDERIM,Residential,71.829,23.942999999999998,66.0,2.199,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46054987,DeviceTemperature,captis_pulse,BUDERIM,Residential,15.5,15.5,15.5,15.5,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,328163,Pulse1,captis_pulse,MAROOCHYDORE,Residential,19.0,0.8260869565217391,15.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46054987,Pulse1,captis_pulse,BUDERIM,Residential,270.0,11.73913043478261,110.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46054987,Battery,captis_pulse,BUDERIM,Residential,71.564,23.854666666666663,66.0,1.934,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,328163,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,30.69,15.345,15.89,14.8,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46054987,DeviceTemperature,captis_pulse,BUDERIM,Residential,13.1,13.1,13.1,13.1,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,328163,Pulse1,captis_pulse,MAROOCHYDORE,Residential,4.0,0.26666666666666666,4.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,46054987,Pulse1,captis_pulse,BUDERIM,Residential,320.0,18.823529411764707,140.0,0.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,328163,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,17.7,17.7,17.7,17.7,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61217696,Pulse1_Total,captis_pulse,BUDERIM,Residential,533459.0,10065.264150943396,10078.0,10051.0,53,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61217696,Pulse1,captis_pulse,BUDERIM,Residential,22.0,0.41509433962264153,4.0,0.0,53,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60398128,DeviceTemperature,captis_pulse,BUDERIM,Residential,35.18,17.59,17.9,17.28,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61217696,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.0,12.5,13.5,11.5,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61217696,Battery,captis_pulse,BUDERIM,Residential,93.071,23.26775,62.0,3.451,4,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60398128,Pulse1_Total,captis_pulse,BUDERIM,Residential,748674.0,83186.0,83186.0,83186.0,9,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60398128,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,9,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61217696,Pulse1_Total,captis_pulse,BUDERIM,Residential,261181.0,10045.423076923076,10050.0,10044.0,26,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61217696,Pulse1,captis_pulse,BUDERIM,Residential,4.0,0.15384615384615385,4.0,0.0,26,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61217696,DeviceTemperature,captis_pulse,BUDERIM,Residential,19.8,9.9,10.0,9.8,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60398128,Battery,captis_pulse,BUDERIM,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60398128,DeviceTemperature,captis_pulse,BUDERIM,Residential,17.73,17.73,17.73,17.73,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61217696,Pulse1_Total,captis_pulse,BUDERIM,Residential,191619.0,10085.21052631579,10092.0,10078.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61217696,Pulse1,captis_pulse,BUDERIM,Residential,7.0,0.3684210526315789,4.0,0.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61217696,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.5,25.5,25.5,25.5,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,93930,Pulse1_Total,captis_pulse,BUDERIM,Residential,4766859.0,97282.83673469388,97303.0,97270.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,93930,Pulse1,captis_pulse,BUDERIM,Residential,29.0,0.5918367346938775,11.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46351277,Pulse1,captis_pulse,MAROOCHYDORE,Residential,650.0,13.0,40.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,8980581,Pulse1,captis_pulse,MAROOCHYDORE,Residential,162.0,3.306122448979592,26.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61276086,Pulse1_Total,captis_pulse,BUDERIM,Residential,1185770.0,21958.703703703704,22037.0,21904.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61276086,Pulse1,captis_pulse,BUDERIM,Residential,94.0,1.7407407407407407,68.0,0.0,54,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61276086,Battery,captis_pulse,BUDERIM,Residential,74.409,24.803,67.0,3.64,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61276086,DeviceTemperature,captis_pulse,BUDERIM,Residential,34.75,17.375,17.6,17.15,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,8980581,Battery,captis_pulse,MAROOCHYDORE,Residential,73.663,24.554333333333332,68.0,2.023,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46351277,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,30.63,15.315,15.7,14.93,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,93930,DeviceTemperature,captis_pulse,BUDERIM,Residential,27.35,13.675,14.1,13.25,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,93930,Battery,captis_pulse,BUDERIM,Residential,74.39699999999999,24.798999999999996,69.0,1.767,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,46351277,Battery,captis_pulse,MAROOCHYDORE,Residential,70.179,23.393,64.0,2.539,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,93930,Pulse1_Total,captis_pulse,BUDERIM,Residential,2332200.0,97175.0,97181.0,97170.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,93930,Pulse1,captis_pulse,BUDERIM,Residential,12.0,0.5,5.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46351277,Pulse1,captis_pulse,MAROOCHYDORE,Residential,520.0,22.608695652173914,130.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,46351277,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,28.53,14.265,14.83,13.7,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,8980581,Pulse1,captis_pulse,MAROOCHYDORE,Residential,45.0,2.0454545454545454,13.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61276086,Pulse1_Total,captis_pulse,BUDERIM,Residential,547039.0,21881.56,21900.0,21873.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61276086,Pulse1,captis_pulse,BUDERIM,Residential,15.0,0.6,11.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,8980581,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,11.6,11.6,11.6,11.6,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,93930,DeviceTemperature,captis_pulse,BUDERIM,Residential,11.9,11.9,11.9,11.9,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61276086,DeviceTemperature,captis_pulse,BUDERIM,Residential,51.5,17.166666666666668,18.2,16.6,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,8980581,Battery,captis_pulse,MAROOCHYDORE,Residential,70.64,35.32,67.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61276086,Battery,captis_pulse,BUDERIM,Residential,70.378,23.459333333333333,64.0,2.738,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,93930,Pulse1_Total,captis_pulse,BUDERIM,Residential,1265692.0,97360.92307692308,97369.0,97343.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,93930,Pulse1,captis_pulse,BUDERIM,Residential,4.0,0.3076923076923077,4.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,46351277,Pulse1,captis_pulse,MAROOCHYDORE,Residential,360.0,27.692307692307693,60.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,8980581,Pulse1,captis_pulse,MAROOCHYDORE,Residential,147.0,9.1875,63.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61276086,Pulse1_Total,captis_pulse,BUDERIM,Residential,419425.0,22075.0,22155.0,22037.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61276086,Pulse1,captis_pulse,BUDERIM,Residential,86.0,4.526315789473684,62.0,0.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,8980581,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,32.9,32.9,32.9,32.9,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81970895,Battery,,,,55.66,27.83,52.0,3.66,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81970895,DeviceTemperature,,,,41.81,20.905,21.01,20.8,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61145685,Pulse1_Total,captis_pulse,BUDERIM,Residential,1462.0,34.0,34.0,34.0,43,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61145685,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,43,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,314254,Pulse1,captis_pulse,BUDERIM,Residential,266.0,5.115384615384615,57.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61562210,Pulse1_Total,captis_pulse,BUDERIM,Residential,612.0,36.0,36.0,36.0,17,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61562210,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,17,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,256476,Pulse1,captis_pulse,MAROOCHYDORE,Residential,0.0,0.0,0.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61562210,DeviceTemperature,captis_pulse,BUDERIM,Residential,31.240000000000002,15.620000000000001,15.74,15.5,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61562210,Battery,captis_pulse,BUDERIM,Residential,75.333,25.111,68.0,3.63,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61145685,DeviceTemperature,captis_pulse,BUDERIM,Residential,26.73,13.365,13.8,12.93,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,314254,DeviceTemperature,captis_pulse,BUDERIM,Residential,14.7,14.7,14.7,14.7,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,256476,Pulse1,captis_pulse,MAROOCHYDORE,Residential,5.0,0.4166666666666667,5.0,0.0,12,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61145685,Pulse1_Total,captis_pulse,BUDERIM,Residential,748.0,34.0,34.0,34.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61145685,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,314254,Pulse1,captis_pulse,BUDERIM,Residential,124.0,5.166666666666667,31.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,314254,DeviceTemperature,captis_pulse,BUDERIM,Residential,12.0,12.0,12.0,12.0,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,256476,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,16.0,16.0,16.0,16.0,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61145685,DeviceTemperature,captis_pulse,BUDERIM,Residential,23.82,11.91,12.62,11.2,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61145685,Battery,captis_pulse,BUDERIM,Residential,85.71799999999999,28.572666666666663,79.0,3.088,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,256476,Pulse1,captis_pulse,MAROOCHYDORE,Residential,1.0,0.07142857142857142,1.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61562210,Pulse1_Total,captis_pulse,BUDERIM,Residential,540.0,36.0,36.0,36.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61562210,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,314254,Pulse1,captis_pulse,BUDERIM,Residential,225.0,13.235294117647058,51.0,0.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,314254,DeviceTemperature,captis_pulse,BUDERIM,Residential,21.5,21.5,21.5,21.5,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61562210,Pulse1_Total,captis_pulse,BUDERIM,Residential,3420.0,36.0,36.0,36.0,95,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61562210,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,96,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61562210,DeviceTemperature,captis_pulse,BUDERIM,Residential,14.9,14.9,14.9,14.9,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61562210,Battery,captis_pulse,BUDERIM,Residential,2.19,2.19,2.19,2.19,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,48276326,Pulse1,,,,0.0,0.0,0.0,0.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,48276326,DeviceTemperature,,,,13.5,13.5,13.5,13.5,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,48276326,Pulse1,,,,0.0,0.0,0.0,0.0,26,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,48276326,DeviceTemperature,,,,22.1,11.05,11.1,11.0,2,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,48276326,Pulse1,,,,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,76490,Pulse1,captis_pulse,BUDERIM,Residential,33.0,0.6470588235294118,7.0,0.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,1751,Pulse1,captis_pulse,MAROOCHYDORE,Residential,222.0,3.7,25.0,0.0,60,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66202794,Pulse1_Total,captis_pulse,BUDERIM,Residential,1244257.0,24885.14,24927.0,24859.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66202794,Pulse1,captis_pulse,BUDERIM,Residential,43.0,0.86,25.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66202794,DeviceTemperature,captis_pulse,BUDERIM,Residential,32.03,16.015,16.3,15.73,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81969416,Pulse1,captis_pulse,MAROOCHYDORE,Residential,0.0,0.0,0.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81969416,Battery,captis_pulse,MAROOCHYDORE,Residential,72.64,36.32,69.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81969416,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,30.689999999999998,15.344999999999999,16.0,14.69,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,76490,Battery,captis_pulse,BUDERIM,Residential,77.51700000000001,25.839000000000002,71.0,2.897,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,76490,DeviceTemperature,captis_pulse,BUDERIM,Residential,29.060000000000002,14.530000000000001,15.0,14.06,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66202794,Battery,captis_pulse,BUDERIM,Residential,81.306,27.102,76.0,1.666,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,1751,Battery,captis_pulse,MAROOCHYDORE,Residential,74.39,24.796666666666667,68.0,2.77,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,1751,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,13.53,13.53,13.53,13.53,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81969416,Pulse1,captis_pulse,MAROOCHYDORE,Residential,0.0,0.0,0.0,0.0,21,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,76490,Pulse1,captis_pulse,BUDERIM,Residential,15.0,0.6521739130434783,11.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,1751,Pulse1,captis_pulse,MAROOCHYDORE,Residential,66.0,2.75,29.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66202794,Pulse1_Total,captis_pulse,BUDERIM,Residential,545515.0,24796.136363636364,24859.0,24789.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66202794,Pulse1,captis_pulse,BUDERIM,Residential,70.0,3.1818181818181817,36.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,1751,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,24.0,12.0,12.2,11.8,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,76490,DeviceTemperature,captis_pulse,BUDERIM,Residential,39.11,13.036666666666667,14.01,12.4,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66202794,DeviceTemperature,captis_pulse,BUDERIM,Residential,46.67,15.556666666666667,16.37,15.0,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66202794,Battery,captis_pulse,BUDERIM,Residential,72.581,24.19366666666667,67.0,1.941,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,76490,Pulse1,captis_pulse,BUDERIM,Residential,10.0,0.6666666666666666,5.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,1751,Pulse1,captis_pulse,MAROOCHYDORE,Residential,62.0,4.769230769230769,14.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,66202794,Pulse1_Total,captis_pulse,BUDERIM,Residential,424507.0,24971.0,25024.0,24929.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,66202794,Pulse1,captis_pulse,BUDERIM,Residential,9.0,0.5294117647058824,2.0,0.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,76490,DeviceTemperature,captis_pulse,BUDERIM,Residential,21.5,21.5,21.5,21.5,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81969416,Battery,captis_pulse,MAROOCHYDORE,Residential,78.63,39.315,75.0,3.63,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81969416,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,13.99,13.99,13.99,13.99,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,17649,Pulse1,captis_pulse,BUDERIM,Residential,343.0,6.86,112.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60257041,Pulse1,captis_pulse,BUDERIM,Residential,145.0,2.843137254901961,19.0,0.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,17649,DeviceTemperature,captis_pulse,BUDERIM,Residential,28.490000000000002,14.245000000000001,15.1,13.39,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60257041,Pulse1_Total,captis_pulse,BUDERIM,Residential,4394990.0,89693.67346938775,89962.0,89502.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,48265720,Pulse1,captis_pulse,MAROOCHYDORE,Residential,750.0,15.0,90.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60257041,DeviceTemperature,captis_pulse,BUDERIM,Residential,26.39,13.195,13.6,12.79,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,48265720,Battery,captis_pulse,MAROOCHYDORE,Residential,71.49,23.83,66.0,1.85,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,48265720,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,29.43,14.715,15.4,14.03,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,17649,Battery,captis_pulse,BUDERIM,Residential,74.64,37.32,71.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60257041,Battery,captis_pulse,BUDERIM,Residential,72.921,24.307000000000002,67.0,2.281,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,17649,Pulse1,captis_pulse,BUDERIM,Residential,46.0,2.090909090909091,38.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60257041,Pulse1_Total,captis_pulse,BUDERIM,Residential,1964914.0,89314.27272727272,89394.0,89279.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60257041,Pulse1,captis_pulse,BUDERIM,Residential,89.0,4.238095238095238,61.0,0.0,21,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,48265720,Pulse1,captis_pulse,MAROOCHYDORE,Residential,270.0,12.857142857142858,110.0,0.0,21,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,48265720,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,38.46,12.82,13.76,12.3,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60257041,DeviceTemperature,captis_pulse,BUDERIM,Residential,34.93,11.643333333333333,12.63,11.1,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,17649,DeviceTemperature,captis_pulse,BUDERIM,Residential,22.9,11.45,11.5,11.4,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,17649,Battery,captis_pulse,BUDERIM,Residential,73.62,36.81,70.0,3.62,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60257041,Battery,captis_pulse,BUDERIM,Residential,70.05799999999999,23.352666666666664,64.0,2.428,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,48265720,Battery,captis_pulse,MAROOCHYDORE,Residential,74.388,24.796000000000003,69.0,1.748,3,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,17649,Pulse1,captis_pulse,BUDERIM,Residential,35.0,2.3333333333333335,23.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60257041,Pulse1_Total,captis_pulse,BUDERIM,Residential,1351752.0,90116.8,90266.0,90029.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60257041,Pulse1,captis_pulse,BUDERIM,Residential,122.0,8.133333333333333,86.0,0.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,48265720,Pulse1,captis_pulse,MAROOCHYDORE,Residential,290.0,20.714285714285715,50.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60257041,DeviceTemperature,captis_pulse,BUDERIM,Residential,26.9,26.9,26.9,26.9,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,48265720,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,18.6,18.6,18.6,18.6,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,21398657,Pulse1,,,,0.0,0.0,0.0,0.0,29,2025-12-08T10:18:57.190Z
