year,month,meter_id,measurement_type,meter_type,suburb,usage_type,monthly_total,monthly_avg,monthly_max,days_active
2022,7,61221417,Pulse1,captis_pulse,buderim,residential,315.0,7.682608695652174,94.0,2
2022,7,61221417,Pulse1_Total,captis_pulse,buderim,residential,2933819.0,77164.27391304348,77633.0,2
2022,7,61221417,DeviceTemperature,captis_pulse,buderim,residential,30.4,15.2,16.2,2
2022,7,9349674,Pulse1,captis_pulse,maroochydore,residential,494.0,11.217948717948719,142.0,2
2022,7,9349674,Pulse1_Total,captis_pulse,maroochydore,residential,1.4238927E7,323564.0064102564,324145.0,2
2022,7,9349674,Battery,captis_pulse,maroochydore,residential,73.39699999999999,24.465666666666664,68.0,1
2022,7,32981288,Pulse1,captis_pulse,maroochydore,non-residential,0.0,0.0,0.0,2
2022,7,32981288,Pulse1_Total,captis_pulse,maroochydore,non-residential,1123920.0,26760.0,26760.0,2
2022,7,32981288,Battery,captis_pulse,maroochydore,non-residential,1.762,1.762,1.762,1
2022,7,32981288,DeviceTemperature,captis_pulse,maroochydore,non-residential,42.4,21.2,21.5,2
2022,7,65438060,Pulse1,captis_pulse,buderim,residential,1510.0,33.009049773755656,160.0,2
2022,7,65438060,DeviceTemperature,captis_pulse,buderim,residential,20.81,10.405,12.61,1
2022,7,65438060,Battery,captis_pulse,buderim,residential,72.62,36.31,69.0,1
2022,7,81963465,Pulse1,captis_pulse,kuluin,residential,12.0,0.84375,4.0,2
2022,7,81963465,Pulse1_Total,captis_pulse,kuluin,residential,6493447.0,381989.75,382015.0,2
2022,7,81963465,DeviceTemperature,captis_pulse,kuluin,residential,15.87,15.87,15.87,1
2022,7,81963465,Battery,captis_pulse,kuluin,residential,50.66,25.33,47.0,1
2022,7,82429952,Pulse1,captis_pulse,kuluin,residential,1220.0,29.666666666666664,130.0,2
2022,7,82429952,Pulse1_Total,captis_pulse,kuluin,residential,2.189595E7,591627.6708074533,593120.0,2
2022,7,82429952,DeviceTemperature,captis_pulse,kuluin,residential,8.7,8.7,8.7,1
2022,7,260962,Pulse1,captis_pulse,kuluin,residential,49.0,1.21625,7.0,2
2022,7,260962,Pulse1_Total,captis_pulse,kuluin,residential,1.0261393E7,250270.76750000002,250324.0,2
2022,7,260962,DeviceTemperature,captis_pulse,kuluin,residential,25.7,12.85,18.9,2
2022,7,61268190,Pulse1,captis_pulse,buderim,residential,53.0,1.2472826086956523,19.0,2
2022,7,61268190,Pulse1_Total,captis_pulse,buderim,residential,2764510.0,70872.65081521739,70981.0,2
2022,7,61268190,Battery,captis_pulse,buderim,residential,71.009,23.669666666666668,65.0,1
2022,7,61268190,DeviceTemperature,captis_pulse,buderim,residential,8.5,8.5,8.5,1
2022,7,296557,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,296557,DeviceTemperature,captis_pulse,buderim,residential,15.2,15.2,15.2,1
2022,7,61620881,Pulse1,captis_pulse,buderim,non-residential,0.0,0.0,0.0,2
2022,7,61620881,Pulse1_Total,captis_pulse,buderim,non-residential,1840.0,46.0,46.0,2
2022,7,61620881,DeviceTemperature,captis_pulse,buderim,non-residential,30.3,15.15,16.1,2
2022,7,62375107,Pulse1,captis_pulse,buderim,residential,227.0,4.995833333333334,47.0,2
2022,7,62375107,Pulse1_Total,captis_pulse,buderim,residential,4514755.0,102592.8625,102968.0,2
2022,7,62375107,DeviceTemperature,captis_pulse,buderim,residential,36.25,18.125,19.5,2
2022,7,9395630,Pulse1,captis_pulse,maroochydore,residential,17.0,2.4285714285714284,17.0,1
2022,7,9395630,Pulse1_Total,captis_pulse,maroochydore,residential,1225751.0,175107.2857142857,175109.0,1
2022,7,591856,Pulse1,captis_pulse,buderim,residential,345.0,9.297554347826086,124.0,2
2022,7,591856,Pulse1_Total,captis_pulse,buderim,residential,9763449.0,250292.1222826087,250751.0,2
2022,7,591856,DeviceTemperature,captis_pulse,buderim,residential,7.0,7.0,7.0,1
2022,7,60596215,Pulse1,captis_pulse,buderim,residential,252.0,5.5,145.0,2
2022,7,60596215,Pulse1_Total,captis_pulse,buderim,residential,4919313.0,119947.60500000001,120285.0,2
2022,7,60596215,DeviceTemperature,captis_pulse,buderim,residential,34.2,34.2,34.2,1
2022,7,61148634,Pulse1,captis_pulse,buderim,residential,264.0,5.565789473684211,103.0,2
2022,7,61148634,Pulse1_Total,captis_pulse,buderim,residential,3882631.0,90285.16337719298,90672.0,2
2022,7,61148634,Battery,captis_pulse,buderim,residential,71.862,23.953999999999997,65.0,1
2022,7,284563,Pulse1,captis_pulse,#n/a,#n/a,39.0,0.9315476190476191,29.0,2
2022,7,284563,Pulse1_Total,captis_pulse,#n/a,#n/a,4790888.0,126071.37202380953,126107.0,2
2022,7,284563,Battery,captis_pulse,#n/a,#n/a,69.979,23.326333333333334,64.0,1
2022,7,284563,DeviceTemperature,captis_pulse,#n/a,#n/a,5.3,5.3,5.3,1
2022,7,81967154,Pulse1,captis_pulse,maroochydore,residential,380.0,25.416666666666668,105.0,2
2022,7,81967154,DeviceTemperature,captis_pulse,maroochydore,residential,27.93,13.965,15.73,2
2022,7,81967154,Battery,captis_pulse,maroochydore,residential,73.64,36.82,70.0,1
2022,7,9649470,Pulse1,captis_pulse,maroochydore,residential,220.0,5.132352941176471,66.0,2
2022,7,9649470,Pulse1_Total,captis_pulse,maroochydore,residential,9376930.0,228689.89093137256,228970.0,2
2022,7,128691,Pulse1,captis_pulse,maroochydore,residential,79.0,1.7316176470588236,13.0,2
2022,7,128691,Pulse1_Total,captis_pulse,maroochydore,residential,7368692.0,175439.2291666667,175597.0,2
2022,7,128691,DeviceTemperature,captis_pulse,maroochydore,residential,56.03999999999999,19.835,23.3,2
2022,7,489,Pulse1,captis_pulse,maroochydore,non-residential,536.0,10.613122171945701,67.0,2
2022,7,489,Pulse1_Total,captis_pulse,maroochydore,non-residential,2.5063055E7,582813.1945701358,583516.0,2
2022,7,489,DeviceTemperature,captis_pulse,maroochydore,non-residential,45.33,22.665,28.3,2
2022,7,61236482,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61236482,Pulse1_Total,captis_pulse,buderim,residential,1025.0,25.0,25.0,2
2022,7,61236482,DeviceTemperature,captis_pulse,buderim,residential,13.0,13.0,13.0,1
2022,7,61236482,Battery,captis_pulse,buderim,residential,73.41199999999999,24.470666666666663,68.0,1
2022,7,62364347,Pulse1,captis_pulse,buderim,residential,58.0,1.1130604288499026,13.0,2
2022,7,62364347,Pulse1_Total,captis_pulse,buderim,residential,1630614.0,35439.261208577,35519.0,2
2022,7,62364347,DeviceTemperature,captis_pulse,buderim,residential,24.77,12.385,13.77,1
2022,7,16627,Pulse1,captis_pulse,buderim,residential,117.0,2.668016194331984,34.0,2
2022,7,16627,Pulse1_Total,captis_pulse,buderim,residential,1.6064936E7,365099.3846153846,365221.0,2
2022,7,16627,DeviceTemperature,captis_pulse,buderim,residential,21.35,10.675,14.15,1
2022,7,16627,Battery,captis_pulse,buderim,residential,74.503,24.834333333333333,69.0,1
2022,7,60218000,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60218000,Pulse1_Total,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60218000,DeviceTemperature,captis_pulse,buderim,residential,11.1,11.1,11.1,1
2022,7,66218101,Pulse1,captis_pulse,buderim,residential,277.0,6.149523809523809,85.0,2
2022,7,66218101,Pulse1_Total,captis_pulse,buderim,residential,3599330.0,79968.47,80238.0,2
2022,7,66218101,DeviceTemperature,captis_pulse,buderim,residential,26.400000000000002,13.200000000000001,16.1,2
2022,7,67715903,DeviceTemperature,captis_pulse,buderim,residential,37.1,18.55,27.5,2
2022,7,9013351,DeviceTemperature,captis_pulse,maroochydore,residential,14.09,14.09,14.09,1
2022,7,9013351,Battery,captis_pulse,maroochydore,residential,58.64,29.32,55.0,1
2022,7,47604269,Pulse1,,,,1320.0,29.458333333333332,140.0,2
2022,7,47604269,DeviceTemperature,,,,15.43,15.43,15.43,1
2022,7,342402,Pulse1,captis_pulse,buderim,residential,120.0,2.4658823529411764,83.0,2
2022,7,342402,Pulse1_Total,captis_pulse,buderim,residential,1.0261262E7,244299.87529411766,244482.0,2
2022,7,342402,DeviceTemperature,captis_pulse,buderim,residential,35.739999999999995,17.869999999999997,22.2,2
2022,7,61570869,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61570869,Pulse1_Total,captis_pulse,buderim,residential,1280.0,32.0,32.0,2
2022,7,61570869,Battery,captis_pulse,buderim,residential,1.865,1.865,1.865,1
2022,7,61570869,DeviceTemperature,captis_pulse,buderim,residential,31.599999999999998,15.799999999999999,23.9,2
2022,7,66115,Pulse1,captis_pulse,buderim,residential,319.0,7.065217391304348,116.0,2
2022,7,66115,Pulse1_Total,captis_pulse,buderim,residential,9760154.0,243984.82608695654,244329.0,2
2022,7,66115,DeviceTemperature,captis_pulse,buderim,residential,24.9,24.9,24.9,1
2022,7,66398,Pulse1,captis_pulse,kuluin,residential,370.0,7.986111111111111,99.0,2
2022,7,66398,Pulse1_Total,captis_pulse,kuluin,residential,1.7919913E7,389514.2400793651,389871.0,2
2022,7,66398,DeviceTemperature,captis_pulse,kuluin,residential,28.47,14.235,15.67,1
2022,7,66398,Battery,captis_pulse,kuluin,residential,74.64,37.32,71.0,1
2022,7,45135150,Pulse1,captis_pulse,mountain creek,residential,67.0,1.835,30.0,2
2022,7,45135150,Pulse1_Total,captis_pulse,mountain creek,residential,2912650.0,71031.27875,71086.0,2
2022,7,45135150,DeviceTemperature,captis_pulse,mountain creek,residential,23.6,23.6,23.6,1
2022,7,60218952,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60218952,Pulse1_Total,captis_pulse,buderim,residential,709120.0,17728.0,17728.0,2
2022,7,60218952,DeviceTemperature,captis_pulse,buderim,residential,13.78,13.78,13.78,1
2022,7,60736179,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60736179,Pulse1_Total,captis_pulse,buderim,residential,1702.0,37.0,37.0,2
2022,7,60736179,DeviceTemperature,captis_pulse,buderim,residential,26.3,13.15,15.8,2
2022,7,81971113,Pulse1,captis_pulse,maroochydore,non-residential,30.0,2.5,20.0,1
2022,7,81971113,Battery,captis_pulse,maroochydore,non-residential,70.64,35.32,67.0,1
2022,7,60397740,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60397740,Pulse1_Total,captis_pulse,buderim,residential,2571684.0,62724.0,62724.0,2
2022,7,60397740,DeviceTemperature,captis_pulse,buderim,residential,6.3,6.3,6.3,1
2022,7,61182030,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61182030,Pulse1_Total,captis_pulse,buderim,residential,1599.0,39.0,39.0,2
2022,7,61182030,DeviceTemperature,captis_pulse,buderim,residential,24.41,12.205,13.81,1
2022,7,61182030,Battery,captis_pulse,buderim,residential,70.354,23.451333333333334,65.0,1
2022,7,61208077,Pulse1,captis_pulse,buderim,residential,74.0,1.8125,31.0,2
2022,7,61208077,Pulse1_Total,captis_pulse,buderim,residential,2150027.0,51183.25,51275.0,2
2022,7,61208077,DeviceTemperature,captis_pulse,buderim,residential,37.81,18.905,24.7,2
2022,7,61208077,Battery,captis_pulse,buderim,residential,3.64,3.64,3.64,1
2022,7,98257,Pulse1,captis_pulse,buderim,residential,26.0,0.6618357487922705,7.0,2
2022,7,98257,Pulse1_Total,captis_pulse,buderim,residential,6669293.0,162656.26690821256,162772.0,2
2022,7,98257,DeviceTemperature,captis_pulse,buderim,residential,37.0,18.5,30.7,2
2022,7,10461,Pulse1,captis_pulse,buderim,residential,288.0,6.205882352941177,87.0,2
2022,7,10461,Pulse1_Total,captis_pulse,buderim,residential,1.2780576E7,311687.7193627451,312024.0,2
2022,7,10461,Battery,captis_pulse,buderim,residential,85.848,28.616,80.0,1
2022,7,10461,DeviceTemperature,captis_pulse,buderim,residential,34.4,17.2,28.6,2
2022,7,60192816,Pulse1,captis_pulse,buderim,residential,170.0,4.218823529411765,47.0,2
2022,7,60192816,Pulse1_Total,captis_pulse,buderim,residential,1646775.0,39195.94235294117,39514.0,2
2022,7,60192816,DeviceTemperature,captis_pulse,buderim,residential,9.6,9.6,9.6,1
2022,7,316787,Pulse1,captis_pulse,buderim,residential,316.0,8.18925831202046,64.0,2
2022,7,316787,Pulse1_Total,captis_pulse,buderim,residential,6634046.0,165817.11764705883,166183.0,2
2022,7,316787,DeviceTemperature,captis_pulse,buderim,residential,27.3,27.3,27.3,1
2022,7,61215978,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61215978,Pulse1_Total,captis_pulse,buderim,residential,1480.0,37.0,37.0,2
2022,7,61215978,DeviceTemperature,captis_pulse,buderim,residential,31.8,15.9,20.3,2
2022,7,711585,Pulse1,captis_pulse,buderim,residential,149.0,4.161684782608695,67.0,2
2022,7,711585,Pulse1_Total,captis_pulse,buderim,residential,1.119654E7,287073.9701086957,287240.0,2
2022,7,711585,Battery,captis_pulse,buderim,residential,71.782,23.927333333333333,66.0,1
2022,7,2312,Pulse1,captis_pulse,maroochydore,non-residential,81.0,1.9130434782608696,14.0,2
2022,7,2312,Pulse1_Total,captis_pulse,maroochydore,non-residential,6584363.0,168811.83423913043,168964.0,2
2022,7,2312,DeviceTemperature,captis_pulse,maroochydore,non-residential,9.2,9.2,9.2,1
2022,7,314227,Pulse1,captis_pulse,buderim,residential,156.0,3.795,39.0,2
2022,7,314227,Pulse1_Total,captis_pulse,buderim,residential,1.2740794E7,310725.005,311012.0,2
2022,7,314227,Battery,captis_pulse,buderim,residential,74.277,24.759,69.0,1
2022,7,314227,DeviceTemperature,captis_pulse,buderim,residential,18.7,18.7,18.7,1
2022,7,60192780,Pulse1,captis_pulse,buderim,residential,153.0,3.029761904761905,51.0,2
2022,7,60192780,Pulse1_Total,captis_pulse,buderim,residential,2296941.0,51013.731481481474,51214.0,2
2022,7,60192780,DeviceTemperature,captis_pulse,buderim,residential,32.370000000000005,16.185000000000002,18.1,2
2022,7,61331679,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,1
2022,7,61331679,Pulse1_Total,captis_pulse,buderim,residential,175.0,35.0,35.0,1
2022,7,62369873,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,62369873,Pulse1_Total,captis_pulse,buderim,residential,23480.0,587.0,587.0,2
2022,7,62369873,DeviceTemperature,captis_pulse,buderim,residential,13.44,13.44,13.44,1
2022,7,62369873,Battery,captis_pulse,buderim,residential,70.716,23.572,65.0,1
2022,7,65091948,Pulse1,captis_pulse,maroochydore,non-residential,1230.0,26.397058823529413,100.0,2
2022,7,65091948,DeviceTemperature,captis_pulse,maroochydore,non-residential,24.84,12.42,15.04,1
2022,7,65091948,Battery,captis_pulse,maroochydore,non-residential,79.673,26.557666666666666,74.0,1
2022,7,81967932,Pulse1,captis_pulse,maroochydore,residential,640.0,47.84375,100.0,2
2022,7,81967932,DeviceTemperature,captis_pulse,maroochydore,residential,46.14,23.07,31.5,1
2022,7,81967932,Battery,captis_pulse,maroochydore,residential,73.65,36.825,70.0,1
2022,7,21955571,Pulse1,captis_pulse,dicky beach,non-residential,1160.0,23.866666666666667,270.0,2
2022,7,21955571,DeviceTemperature,captis_pulse,dicky beach,non-residential,16.5,16.5,16.5,1
2022,7,32981918,Pulse1,captis_pulse,maroochydore,non-residential,3795.0,85.71666666666667,246.0,2
2022,7,32981918,DeviceTemperature,captis_pulse,maroochydore,non-residential,55.650000000000006,20.8625,27.8,2
2022,7,32981918,Battery,captis_pulse,maroochydore,non-residential,71.341,23.78033333333333,66.0,1
2022,7,61240458,Pulse1,,,,0.0,0.0,0.0,2
2022,7,61240458,Pulse1_Total,,,,1320.0,33.0,33.0,2
2022,7,61240458,Battery,,,,73.281,24.427000000000003,68.0,1
2022,7,271268,Pulse1,captis_pulse,buderim,residential,11.0,0.25072463768115943,5.0,2
2022,7,271268,Pulse1_Total,captis_pulse,buderim,residential,1052769.0,27702.340579710144,27725.0,2
2022,7,271268,Battery,captis_pulse,buderim,residential,70.22999999999999,23.409999999999997,65.0,1
2022,7,271268,DeviceTemperature,captis_pulse,buderim,residential,34.8,17.4,28.3,2
2022,7,36810104,Pulse1,captis_pulse,redcliffe,non-residential,0.0,0.0,0.0,2
2022,7,36810104,Pulse1_Total,captis_pulse,redcliffe,non-residential,1.9689228E7,504852.0,504852.0,2
2022,7,36810104,Battery,captis_pulse,redcliffe,non-residential,73.63,24.543333333333333,68.0,1
2022,7,36810104,DeviceTemperature,captis_pulse,redcliffe,non-residential,31.4,15.7,20.9,2
2022,7,511418,Pulse1,captis_pulse,kuluin,residential,0.0,0.0,0.0,2
2022,7,511418,Pulse1_Total,captis_pulse,kuluin,residential,5142438.0,122439.0,122439.0,2
2022,7,511418,DeviceTemperature,captis_pulse,kuluin,residential,16.19,16.19,16.19,1
2022,7,2112,Pulse1,captis_pulse,maroochydore,residential,792.0,20.302083333333336,146.0,2
2022,7,2112,Pulse1_Total,captis_pulse,maroochydore,residential,2.2054539E7,551277.5,551972.0,2
2022,7,2112,DeviceTemperature,captis_pulse,maroochydore,residential,40.16,20.08,25.8,2
2022,7,2112,Battery,captis_pulse,maroochydore,residential,69.607,23.202333333333332,64.0,1
2022,7,21970062,Pulse1,captis_pulse,mountain creek,non-residential,215.0,5.243055555555555,80.0,2
2022,7,21970062,DeviceTemperature,captis_pulse,mountain creek,non-residential,21.0,21.0,21.0,1
2022,7,26934770,Pulse1,captis_pulse,maroochydore,non-residential,0.0,0.0,0.0,2
2022,7,26934770,Pulse1_Total,captis_pulse,maroochydore,non-residential,589580.0,14380.0,14380.0,2
2022,7,26934770,DeviceTemperature,captis_pulse,maroochydore,non-residential,39.21,19.605,25.2,2
2022,7,26934770,Battery,captis_pulse,maroochydore,non-residential,3.64,3.64,3.64,1
2022,7,311558,Pulse1,captis_pulse,buderim,residential,441.0,10.875,172.0,2
2022,7,311558,Pulse1_Total,captis_pulse,buderim,residential,2.2380326E7,559468.6354166667,559859.0,2
2022,7,311558,Battery,captis_pulse,buderim,residential,73.372,24.457333333333334,68.0,1
2022,7,45122030,Pulse1,captis_pulse,mountain creek,residential,115.0,2.7569444444444446,26.0,2
2022,7,45122030,Pulse1_Total,captis_pulse,mountain creek,residential,3582237.0,85280.47916666666,85436.0,2
2022,7,45122030,DeviceTemperature,captis_pulse,mountain creek,residential,13.39,13.39,13.39,1
2022,7,60255908,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60255908,Pulse1_Total,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60255908,Battery,captis_pulse,buderim,residential,3.62,3.62,3.62,1
2022,7,60833,Pulse1,captis_pulse,buderim,residential,28.0,0.7217948717948718,4.0,2
2022,7,60833,Pulse1_Total,captis_pulse,buderim,residential,3218966.0,78506.88846153846,78537.0,2
2022,7,60833,Battery,captis_pulse,buderim,residential,74.579,24.859666666666666,69.0,1
2022,7,62366298,Pulse1,captis_pulse,buderim,residential,69.0,1.371031746031746,6.0,2
2022,7,62366298,Pulse1_Total,captis_pulse,buderim,residential,1328368.0,28869.805555555555,28955.0,2
2022,7,62366298,DeviceTemperature,captis_pulse,buderim,residential,18.3,18.3,18.3,1
2022,7,64632488,Pulse1,captis_pulse,maroochydore,residential,1740.0,43.125,190.0,2
2022,7,64632488,DeviceTemperature,captis_pulse,maroochydore,residential,8.1,8.1,8.1,1
2022,7,81969681,Pulse1,captis_pulse,maroochydore,non-residential,280.0,9.333333333333334,280.0,2
2022,7,2203,Pulse1,captis_pulse,maroochydore,residential,38.0,0.90625,6.0,2
2022,7,2203,Pulse1_Total,captis_pulse,maroochydore,residential,7943742.0,198585.4479166667,198662.0,2
2022,7,2203,DeviceTemperature,captis_pulse,maroochydore,residential,8.6,8.6,8.6,1
2022,7,293809,Pulse1,captis_pulse,buderim,residential,233.0,5.149616368286445,120.0,2
2022,7,293809,Pulse1_Total,captis_pulse,buderim,residential,1.2325603E7,308129.8145780051,308363.0,2
2022,7,293809,DeviceTemperature,captis_pulse,buderim,residential,58.46,21.240000000000002,26.5,2
2022,7,46053342,Pulse1,captis_pulse,buderim,residential,1820.0,46.97916666666667,170.0,2
2022,7,46053342,Battery,captis_pulse,buderim,residential,1.74,1.74,1.74,1
2022,7,60962387,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60962387,Pulse1_Total,captis_pulse,buderim,residential,1530.0,34.0,34.0,2
2022,7,60962387,Battery,captis_pulse,buderim,residential,1.732,1.732,1.732,1
2022,7,60962387,DeviceTemperature,captis_pulse,buderim,residential,19.4,19.4,19.4,1
2022,7,64924,Pulse1,captis_pulse,buderim,residential,108.0,2.5893719806763285,25.0,2
2022,7,64924,Pulse1_Total,captis_pulse,buderim,residential,1.034572E7,252318.52053140098,252522.0,2
2022,7,64924,DeviceTemperature,captis_pulse,buderim,residential,7.5,7.5,7.5,1
2022,7,325277,Pulse1,captis_pulse,maroochydore,residential,0.0,0.0,0.0,2
2022,7,325277,Pulse1_Total,captis_pulse,maroochydore,residential,7234059.0,176440.38285024156,176442.0,2
2022,7,325277,DeviceTemperature,captis_pulse,maroochydore,residential,45.24,15.21,15.84,2
